t_s,tx_on,sched,prbs_eMBB,prbs_URLLC,prbs_mMTC,arr_mbps_eMBB,arr_mbps_URLLC,arr_mbps_mMTC,acc_mbps_eMBB,acc_mbps_URLLC,acc_mbps_mMTC,drp_mbps_eMBB,drp_mbps_URLLC,drp_mbps_mMTC,snt_mbps_eMBB,snt_mbps_URLLC,snt_mbps_mMTC,buf_mbits_eMBB,buf_mbits_URLLC,buf_mbits_mMTC,phy_rbg_mbps_eMBB,phy_rbg_mbps_URLLC,phy_rbg_mbps_mMTC,ue0_slice,ue0_dist_m,ue0_buf_mbits,ue0_arr_mbps,ue0_acc_mbps,ue0_drp_mbps,ue0_snt_mbps,ue0_avg_snr_db,ue0_avg_noise_w,ue0_avg_rbg_rate_mbps,ue0_cqi_mode,ue1_slice,ue1_dist_m,ue1_buf_mbits,ue1_arr_mbps,ue1_acc_mbps,ue1_drp_mbps,ue1_snt_mbps,ue1_avg_snr_db,ue1_avg_noise_w,ue1_avg_rbg_rate_mbps,ue1_cqi_mode,ue2_slice,ue2_dist_m,ue2_buf_mbits,ue2_arr_mbps,ue2_acc_mbps,ue2_drp_mbps,ue2_snt_mbps,ue2_avg_snr_db,ue2_avg_noise_w,ue2_avg_rbg_rate_mbps,ue2_cqi_mode,ue3_slice,ue3_dist_m,ue3_buf_mbits,ue3_arr_mbps,ue3_acc_mbps,ue3_drp_mbps,ue3_snt_mbps,ue3_avg_snr_db,ue3_avg_noise_w,ue3_avg_rbg_rate_mbps,ue3_cqi_mode,ue4_slice,ue4_dist_m,ue4_buf_mbits,ue4_arr_mbps,ue4_acc_mbps,ue4_drp_mbps,ue4_snt_mbps,ue4_avg_snr_db,ue4_avg_noise_w,ue4_avg_rbg_rate_mbps,ue4_cqi_mode,ue5_slice,ue5_dist_m,ue5_buf_mbits,ue5_arr_mbps,ue5_acc_mbps,ue5_drp_mbps,ue5_snt_mbps,ue5_avg_snr_db,ue5_avg_noise_w,ue5_avg_rbg_rate_mbps,ue5_cqi_mode
176.0099999999849,1,PF,23,16,11,8.0,0.18,0.156,8.0,0.18,0.156,0.0,0.072,0.0,8.04,0.108,0.156,0.0,0.0,0.0,2.868,2.983,2.991,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,35.230617050117104,4.108177778023357e-14,2.863013806451613,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,32.059348162762404,4.113578513924628e-14,2.8735197049180328,15,URLLC,15.71,0.0,0.084,0.084,0.048,0.036,31.47123380086436,4.2893724675111554e-14,2.977821331578947,15,URLLC,1.26,0.0,0.096,0.096,0.024,0.072,79.29033699543828,4.289372467511137e-14,2.999538,15,mMTC,40.06,0.0,0.072,0.072,0.0,0.072,35.33121835129611,4.289372467511135e-14,2.999538,15,mMTC,15.85,0.0,0.084,0.084,0.0,0.084,45.51612664201767,4.289372467511153e-14,2.9879135625,15
177.009999999984,1,PF,23,16,11,8.0,0.18,0.12,8.0,0.18,0.12,0.0,0.108,0.0,7.989995,0.06,0.12,0.010005,0.012,0.0,2.858,2.999,2.994,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,31.38060314717269,4.095396469709777e-14,2.8471704026258204,15,eMBB,39.01,0.010005,4.0,4.0,0.0,3.989995,31.16609004762212,4.130969985717735e-14,2.873149609329446,15,URLLC,15.71,0.012,0.168,0.168,0.108,0.048,32.103062815395155,4.289372467511126e-14,2.9917566885245903,15,URLLC,1.26,0.0,0.012,0.012,0.0,0.012,78.11233988667611,4.289372467511157e-14,2.999538,15,mMTC,40.06,0.0,0.072,0.072,0.0,0.072,34.40931983329249,4.2893724675111296e-14,2.996986064516129,15,mMTC,15.85,0.0,0.048,0.048,0.0,0.048,39.79418757132088,4.2893724675111535e-14,2.993322899022801,15
178.00999999998308,1,PF,23,16,11,8.0,0.24,0.072,8.0,0.24,0.072,0.0,0.132,0.0,7.970005,0.108,0.072,0.04,0.012,0.0,2.87,3.0,2.971,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,39.24926561880085,4.117934719009509e-14,2.872481784172662,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.970005,33.98634899371163,4.1027157021712415e-14,2.8677704804177546,15,URLLC,15.71,0.012,0.108,0.108,0.048,0.06,46.43617991608511,4.289372467511153e-14,2.999538,15,URLLC,1.26,0.0,0.132,0.132,0.084,0.048,77.62328155253516,4.289372467511149e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,31.21090660298316,4.289372467511143e-14,2.9386948590604023,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,33.02679276109622,4.2893724675111516e-14,2.990625418326693,15
179.00999999998217,1,PF,23,16,11,8.0,0.156,0.084,8.0,0.156,0.084,0.0,0.096,0.0,8.029995,0.072,0.072,0.010005,0.0,0.012,2.868,2.998,2.99,eMBB,31.63,0.010005,4.0,4.0,0.0,3.989995,35.820498376286345,4.1098015822204024e-14,2.866211701421801,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,32.15023649510783,4.1115942435490496e-14,2.869928238095238,15,URLLC,15.71,0.0,0.072,0.072,0.06,0.024,36.199245379631236,4.289372467511149e-14,2.996256940092166,15,URLLC,1.26,0.0,0.084,0.084,0.036,0.048,73.42168096972972,4.289372467511153e-14,2.999538,15,mMTC,40.06,0.012,0.06,0.06,0.0,0.048,23.4702194692004,4.289372467511127e-14,2.849812434782609,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,39.90400096741959,4.2893724675111554e-14,2.998278954907162,15
180.00999999998126,1,PF,23,16,11,8.0,0.18,0.084,8.0,0.18,0.084,0.0,0.096,0.0,8.0,0.084,0.089995,0.010005,0.0,0.006005,2.865,2.999,2.994,eMBB,31.63,0.010005,4.0,4.0,0.0,4.0,28.739359679674173,4.122889974479901e-14,2.873299808219178,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,27.769481682699354,4.095837245680537e-14,2.8559688066298343,15,URLLC,15.71,0.0,0.132,0.132,0.084,0.048,46.333916698287055,4.289372467511141e-14,2.997818217391304,15,URLLC,1.26,0.0,0.048,0.048,0.012,0.036,81.61754589619379,4.289372467511155e-14,2.999538,15,mMTC,40.06,0.006005,0.048,0.048,0.0,0.053995,24.786540056230702,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,38.70160163832744,4.289372467511156e-14,2.9941102518891687,15
181.00999999998035,1,PF,23,16,11,8.0,0.12,0.06,8.0,0.12,0.06,0.0,0.096,0.0,7.970005,0.024,0.066005,0.04,0.0,0.0,2.868,2.999,2.992,eMBB,31.63,0.0,4.0,4.0,0.0,4.010005,33.72252975819918,4.107669883817977e-14,2.86595475,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.96,27.401132509869576,4.115116711018508e-14,2.87092805625,15,URLLC,15.71,0.0,0.084,0.084,0.072,0.012,44.004423961663505,4.2893724675111485e-14,2.9983969903846157,15,URLLC,1.26,0.0,0.036,0.036,0.024,0.012,80.97304295306115,4.2893724675111535e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.042005,21.586300394282354,4.289372467511129e-14,2.657799,14,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,38.5245797074037,4.289372467511156e-14,2.9957344090909093,15
182.00999999997944,1,PF,23,16,11,8.0,0.168,0.096,8.0,0.168,0.096,0.0,0.048,0.0,8.0,0.12,0.096,0.04,0.0,0.0,2.871,2.998,2.971,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,31.988787156845877,4.114766675822913e-14,2.8714586682027647,15,eMBB,39.01,0.04,4.0,4.0,0.0,4.0,31.57561001005582,4.1057654493207826e-14,2.869413295081967,15,URLLC,15.71,0.0,0.084,0.084,0.024,0.06,41.07782166138648,4.289372467511143e-14,2.99582532,15,URLLC,1.26,0.0,0.084,0.084,0.024,0.06,75.02459937633796,4.289372467511155e-14,2.999538,15,mMTC,40.06,0.0,0.024,0.024,0.0,0.024,22.550077715645592,4.289372467511126e-14,2.8627487027027025,15,mMTC,15.85,0.0,0.072,0.072,0.0,0.072,43.78909681657798,4.289372467511155e-14,2.9960728895705517,15
183.00999999997853,1,PF,23,16,11,8.0,0.144,0.132,8.0,0.144,0.132,0.0,0.084,0.0,8.04,0.06,0.132,0.0,0.0,0.0,2.841,2.999,2.944,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,25.368988048084013,4.0901656562859185e-14,2.833457420224719,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,30.140579253341887,4.1363244358065274e-14,2.8506764788732393,15,URLLC,15.71,0.0,0.048,0.048,0.024,0.024,44.68492222041771,4.289372467511154e-14,2.9988077538461537,15,URLLC,1.26,0.0,0.096,0.096,0.06,0.036,74.79069318387589,4.2893724675111453e-14,2.999538,15,mMTC,40.06,0.0,0.072,0.072,0.0,0.072,35.82098563275969,4.289372467511154e-14,2.9302225875,15,mMTC,15.85,0.0,0.06,0.06,0.0,0.06,56.00305880551102,4.289372467511126e-14,2.999538,15
184.00999999997762,1,PF,23,16,11,8.0,0.276,0.072,8.0,0.276,0.072,0.0,0.108,0.0,7.989995,0.168,0.072,0.010005,0.0,0.0,2.861,3.0,2.959,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,31.853487514202254,4.104219699129378e-14,2.8542356115107914,15,eMBB,39.01,0.010005,4.0,4.0,0.0,3.989995,38.090488157540435,4.117648243398434e-14,2.8688851174934724,15,URLLC,15.71,0.0,0.096,0.096,0.012,0.084,44.659642001373676,4.289372467511156e-14,2.999538,15,URLLC,1.26,0.0,0.18,0.18,0.096,0.084,71.29889170315776,4.2893724675111333e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,34.99356233503261,4.289372467511151e-14,2.9356714285714287,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,40.56362180212547,4.2893724675111434e-14,2.9964756774193546,15
185.0099999999767,1,PF,23,16,11,8.0,0.168,0.048,8.0,0.168,0.048,0.0,0.084,0.0,8.010005,0.084,0.048,0.0,0.0,0.0,2.873,2.997,2.929,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,36.75074904340419,4.1138482744672184e-14,2.8745126700767263,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.010005,36.91401757468144,4.1075897712515124e-14,2.8709637799511003,15,URLLC,15.71,0.0,0.036,0.036,0.0,0.036,41.7953524974578,4.2893724675111573e-14,2.9970846872246693,15,URLLC,1.26,0.0,0.132,0.132,0.084,0.048,79.30391167750892,4.2893724675111264e-14,2.999538,15,mMTC,40.06,0.0,0.024,0.024,0.0,0.024,19.260847665939245,4.289372467511126e-14,2.665671804878049,14,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,39.12689108465032,4.289372467511154e-14,2.997299037735849,15
186.0099999999758,1,PF,23,16,11,8.0,0.228,0.108,8.0,0.228,0.108,0.0,0.072,0.0,7.96,0.144,0.108,0.04,0.012,0.0,2.875,2.997,2.917,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,35.20569643400694,4.1106486146981885e-14,2.87455725,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.96,36.78379087361552,4.110648614698188e-14,2.87455725,15,URLLC,15.71,0.0,0.096,0.096,0.024,0.072,32.97436162898789,4.289372467511152e-14,2.9942246417910447,15,URLLC,1.26,0.012,0.132,0.132,0.048,0.072,76.56757665893284,4.2893724675111504e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.048,27.077598235850367,4.2893724675111535e-14,2.8911527171052636,15,mMTC,15.85,0.0,0.06,0.06,0.0,0.06,41.461097156274306,4.28937246751113e-14,2.999538,15
187.0099999999749,1,PF,23,16,11,8.0,0.192,0.084,8.0,0.192,0.084,0.0,0.036,0.0,8.0,0.168,0.084,0.04,0.0,0.0,2.875,2.998,2.997,eMBB,31.63,0.04,4.0,4.0,0.0,3.96,33.429908710059884,4.102878012401971e-14,2.869123304347826,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,36.65216060898993,4.117268016654226e-14,2.8791861666666665,15,URLLC,15.71,0.0,0.096,0.096,0.012,0.084,32.729476190397946,4.289372467511155e-14,2.9967943005780344,15,URLLC,1.26,0.0,0.096,0.096,0.024,0.084,73.19683676479583,4.2893724675111434e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.048,31.09355766638214,4.2893724675111277e-14,2.999538,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,40.16884621432533,4.2893724675111554e-14,2.9970658125,15
188.00999999997399,1,PF,23,16,11,8.0,0.228,0.108,8.0,0.228,0.108,0.0,0.084,0.0,8.04,0.144,0.096,0.0,0.0,0.012,2.874,3.0,2.997,eMBB,31.63,0.0,4.0,4.0,0.0,4.04,32.56384031893811,4.107465238184979e-14,2.871727236641221,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,33.47139421991108,4.1137224893165946e-14,2.875540555282555,15,URLLC,15.71,0.0,0.108,0.108,0.036,0.072,37.47824457644407,4.289372467511148e-14,2.999538,15,URLLC,1.26,0.0,0.12,0.12,0.048,0.072,76.47858590137092,4.2893724675111535e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.048,43.09332153461079,4.289372467511126e-14,2.999538,15,mMTC,15.85,0.012,0.06,0.06,0.0,0.048,48.16002648797341,4.289372467511155e-14,2.9959608605341246,15
189.00999999997308,1,PF,23,16,11,8.0,0.216,0.048,8.0,0.216,0.048,0.0,0.114005,0.0,7.979996,0.101995,0.06,0.020004,0.0,0.0,2.873,3.0,2.995,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,37.20057834711753,4.117064342747884e-14,2.8784352,15,eMBB,39.01,0.020004,4.0,4.0,0.0,3.979996,30.861413046281378,4.10454584899238e-14,2.8675344292682925,15,URLLC,15.71,0.0,0.108,0.108,0.06,0.048,47.36377083099609,4.289372467511155e-14,2.999538,15,URLLC,1.26,0.0,0.108,0.108,0.054005,0.053995,81.49580454388786,4.2893724675111453e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,42.998673616741385,4.28937246751115e-14,2.9970738318584074,15,mMTC,15.85,0.0,0.012,0.012,0.0,0.024,33.08470497452265,4.2893724675111453e-14,2.9916819310344827,15
190.00999999997217,1,PF,23,16,11,8.0,0.156,0.048,8.0,0.156,0.048,0.0,0.072,0.0,7.980004,0.084,0.036,0.04,0.0,0.012,2.874,3.0,2.986,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,40.17262715704804,4.116361249262989e-14,2.8785520684931507,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.980004,30.209401273284357,4.10373664248995e-14,2.8681853370165746,15,URLLC,15.71,0.0,0.048,0.048,0.012,0.036,54.346140746512724,4.289372467511152e-14,2.999538,15,URLLC,1.26,0.0,0.108,0.108,0.06,0.048,79.75237341305872,4.28937246751115e-14,2.999538,15,mMTC,40.06,0.012,0.024,0.024,0.0,0.012,33.08669447393294,4.289372467511154e-14,2.9827806923076925,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,39.11291310126279,4.289372467511127e-14,2.9968410681818183,15
191.00999999997126,1,PF,23,16,11,8.0,0.192,0.096,8.0,0.192,0.096,0.0,0.108,0.0,7.989995,0.084,0.096,0.050005,0.0,0.012,2.869,3.0,2.999,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,37.55322858773383,4.10460824591525e-14,2.8646696540755467,15,eMBB,39.01,0.050005,4.0,4.0,0.0,3.989995,27.59507725099659,4.1208785995393304e-14,2.8758299393939395,15,URLLC,15.71,0.0,0.108,0.108,0.06,0.048,54.769098448849,4.289372467511148e-14,2.999538,15,URLLC,1.26,0.0,0.084,0.084,0.048,0.036,77.67001959461774,4.2893724675111535e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.048,33.41315118486946,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.012,0.06,0.06,0.0,0.048,45.16218453494534,4.289372467511156e-14,2.9989294615384616,15
192.00999999997035,1,PF,23,16,11,8.0,0.156,0.12,8.0,0.156,0.12,0.0,0.048,0.0,8.050005,0.108,0.132,0.0,0.0,0.0,2.869,2.998,2.985,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,29.706919677956943,4.113485501250781e-14,2.8721398571428574,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.050005,29.795175521724065,4.1058182402978325e-14,2.864476641891892,15,URLLC,15.71,0.0,0.072,0.072,0.024,0.048,39.78003462654182,4.289372467511156e-14,2.997826485576923,15,URLLC,1.26,0.0,0.084,0.084,0.024,0.06,87.2080789896834,4.289372467511126e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.048,32.183599645826895,4.289372467511156e-14,2.985092240409207,15,mMTC,15.85,0.0,0.072,0.072,0.0,0.084,41.8648967023012,4.289372467511129e-14,2.999538,15
193.00999999996944,1,PF,23,16,11,8.0,0.168,0.084,8.0,0.168,0.084,0.0,0.084,0.0,7.96,0.084,0.084,0.04,0.0,0.0,2.869,2.998,2.995,eMBB,31.63,0.04,4.0,4.0,0.0,3.96,32.09500120100793,4.1000394362207075e-14,2.8645592465753427,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,30.446285533111684,4.123485134513482e-14,2.8735779281767955,15,URLLC,15.71,0.0,0.084,0.084,0.036,0.048,48.134018342507105,4.289372467511155e-14,2.9979422922636103,15,URLLC,1.26,0.0,0.084,0.084,0.048,0.036,87.97499380872375,4.289372467511143e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.048,32.63441405070898,4.2893724675111516e-14,2.9928061389961393,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,39.29629306518906,4.2893724675111415e-14,2.999538,15
194.00999999996853,1,PF,23,16,11,8.0,0.204,0.06,8.0,0.204,0.06,0.0,0.06,0.0,8.029995,0.132,0.06,0.010005,0.012,0.0,2.873,3.0,2.982,eMBB,31.63,0.010005,4.0,4.0,0.0,4.029995,32.98483247109897,4.109421677493525e-14,2.8716573913043475,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,30.348661439711904,4.112125671333004e-14,2.8755901487603306,15,URLLC,15.71,0.0,0.096,0.096,0.036,0.06,46.74848493262484,4.2893724675111535e-14,2.999538,15,URLLC,1.26,0.012,0.108,0.108,0.024,0.072,70.59025234295858,4.289372467511148e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,31.897045025719933,4.2893724675111516e-14,2.975641436293436,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,38.7040281783895,4.2893724675111415e-14,2.9939051489361703,15
195.00999999996762,1,PF,23,16,11,8.0,0.108,0.132,8.0,0.108,0.132,0.0,0.072,0.0,7.970005,0.048,0.132,0.04,0.0,0.0,2.874,2.999,2.863,eMBB,31.63,0.04,4.0,4.0,0.0,3.970005,30.620816250320818,4.1155269332613215e-14,2.8773797270471464,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,40.48793591364256,4.105696568398585e-14,2.8704964987405543,15,URLLC,15.71,0.0,0.06,0.06,0.036,0.024,43.50999113489522,4.289372467511153e-14,2.99868735483871,15,URLLC,1.26,0.0,0.048,0.048,0.036,0.024,65.88291481627691,4.28937246751115e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,24.33724371500456,4.289372467511155e-14,2.8447064237288133,15,mMTC,15.85,0.0,0.096,0.096,0.0,0.096,41.49716719275213,4.2893724675111264e-14,2.999538,15
196.0099999999667,1,PF,23,16,11,8.0,0.192,0.096,8.0,0.192,0.096,0.0,0.048,0.0,8.019996,0.144,0.084,0.020004,0.0,0.012,2.875,3.0,2.92,eMBB,31.63,0.0,4.0,4.0,0.0,4.04,38.01415984372327,4.1242522675369686e-14,2.884070220472441,15,eMBB,39.01,0.020004,4.0,4.0,0.0,3.979996,39.851030642729995,4.098278706030944e-14,2.865907031026253,15,URLLC,15.71,0.0,0.108,0.108,0.036,0.072,50.67814523234727,4.289372467511152e-14,2.999538,15,URLLC,1.26,0.0,0.084,0.084,0.012,0.072,67.34223532050305,4.28937246751115e-14,2.999538,15,mMTC,40.06,0.012,0.06,0.06,0.0,0.048,30.80448047985068,4.289372467511155e-14,2.9102595126050423,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,43.51496897799507,4.2893724675111264e-14,2.999538,15
197.0099999999658,1,PF,23,16,11,8.0,0.132,0.072,8.0,0.132,0.072,0.0,0.072,0.0,7.980004,0.06,0.084,0.04,0.0,0.0,2.874,3.0,2.997,eMBB,31.63,0.04,4.0,4.0,0.0,3.96,39.52126167241994,4.1072764665319074e-14,2.870325933962264,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.020004,31.872691189108767,4.1144512498644195e-14,2.877216414893617,15,URLLC,15.71,0.0,0.048,0.048,0.012,0.036,51.057857196313414,4.289372467511153e-14,2.999538,15,URLLC,1.26,0.0,0.084,0.084,0.06,0.024,73.95674421862661,4.2893724675111485e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.048,30.623783467764678,4.2893724675111277e-14,2.999538,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,42.80382550448469,4.2893724675111554e-14,2.9972143125,15
198.0099999999649,1,PF,23,16,11,8.0,0.168,0.132,8.0,0.168,0.132,0.0,0.048,0.0,8.0,0.12,0.132,0.04,0.0,0.0,2.875,3.0,2.997,eMBB,31.63,0.04,4.0,4.0,0.0,4.0,37.84971622942467,4.107704927710682e-14,2.872498743529412,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,32.127764671423066,4.113984793284028e-14,2.876890224,15,URLLC,15.71,0.0,0.06,0.06,0.0,0.06,49.52875899679452,4.2893724675111554e-14,2.999538,15,URLLC,1.26,0.0,0.108,0.108,0.048,0.06,68.28036722335337,4.2893724675111397e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.048,33.276560923971886,4.2893724675111504e-14,2.997168204255319,15,mMTC,15.85,0.0,0.084,0.084,0.0,0.084,38.890572162058675,4.289372467511145e-14,2.9961628363636366,15
199.00999999996398,1,PF,23,16,11,8.0,0.108,0.168,8.0,0.108,0.168,0.0,0.048,0.0,8.0,0.06,0.168,0.04,0.0,0.0,2.874,3.0,2.951,eMBB,31.63,0.0,4.0,4.0,0.0,4.04,34.98539376023727,4.114433355110699e-14,2.876831618823529,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.96,37.15868671041181,4.106359242230675e-14,2.871557712,15,URLLC,15.71,0.0,0.06,0.06,0.036,0.024,49.83903559251749,4.289372467511149e-14,2.999538,15,URLLC,1.26,0.0,0.048,0.048,0.012,0.036,71.79995627071028,4.289372467511153e-14,2.999538,15,mMTC,40.06,0.0,0.072,0.072,0.0,0.072,32.06804427502241,4.2893724675111554e-14,2.947323784366577,15,mMTC,15.85,0.0,0.096,0.096,0.0,0.096,42.30567729239588,4.2893724675111264e-14,2.999538,15
200.00999999996307,1,PF,23,16,11,8.0,0.144,0.072,8.0,0.144,0.072,0.0,0.048,0.0,8.029995,0.096,0.072,0.010005,0.0,0.0,2.874,3.0,2.96,eMBB,31.63,0.010005,4.0,4.0,0.0,3.989995,33.27879161173012,4.1124539061407434e-14,2.875819681818182,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,37.51721296344962,4.10887907160103e-14,2.8727323663366335,15,URLLC,15.71,0.0,0.072,0.072,0.024,0.048,50.54948090973586,4.289372467511152e-14,2.999538,15,URLLC,1.26,0.0,0.072,0.072,0.024,0.048,74.60111198144102,4.2893724675111504e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,32.020263465382335,4.2893724675111554e-14,2.956816054495913,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,49.8245548766012,4.2893724675111264e-14,2.999538,15
201.00999999996216,1,PF,23,16,11,8.0,0.18,0.108,8.0,0.18,0.108,0.0,0.036,0.0,8.010005,0.132,0.06,0.0,0.012,0.048,2.872,2.998,2.999,eMBB,31.63,0.0,4.0,4.0,0.0,4.010005,39.296427089898394,4.109874918365668e-14,2.8740162077922076,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,29.905567137502914,4.111706152288795e-14,2.8700825857988166,15,URLLC,15.71,0.0,0.072,0.072,0.0,0.072,47.73559252119837,4.289372467511149e-14,2.995101925233645,15,URLLC,1.26,0.012,0.108,0.108,0.036,0.06,73.0225502983256,4.289372467511153e-14,2.999538,15,mMTC,40.06,0.048,0.084,0.084,0.0,0.036,34.22310313524618,4.289372467511127e-14,2.999538,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,55.52841331532423,4.2893724675111554e-14,2.9989084774535812,15
202.00999999996125,1,PF,23,16,11,8.0,0.192,0.06,8.0,0.192,0.06,0.0,0.06,0.0,7.989995,0.144,0.0,0.010005,0.0,0.108,2.873,3.0,3.0,eMBB,31.63,0.010005,4.0,4.0,0.0,3.989995,39.7244302116972,4.116413900272804e-14,2.8774661008064513,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,28.012765619524167,4.101242096129081e-14,2.865366710526316,15,URLLC,15.71,0.0,0.108,0.108,0.036,0.072,48.39641535972624,4.289372467511149e-14,2.999538,15,URLLC,1.26,0.0,0.084,0.084,0.024,0.072,73.22228374300514,4.289372467511153e-14,2.999538,15,mMTC,40.06,0.108,0.06,0.06,0.0,0.0,nan,nan,0.0,-1,mMTC,15.85,0.0,0.0,0.0,0.0,0.0,49.4548690592559,4.289372467511156e-14,2.999538,15
203.00999999996034,1,PF,23,16,11,8.0,0.168,0.072,8.0,0.168,0.072,0.0,0.084,0.0,7.970005,0.084,0.18,0.04,0.0,0.0,2.874,2.999,2.997,eMBB,31.63,0.0,4.0,4.0,0.0,4.010005,38.619505299727514,4.1151680684474836e-14,2.8764374482758623,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.96,34.2299032400699,4.1052624163942336e-14,2.870140487671233,15,URLLC,15.71,0.0,0.072,0.072,0.036,0.036,48.163581719220105,4.289372467511146e-14,2.9982195,15,URLLC,1.26,0.0,0.096,0.096,0.048,0.048,70.70760894117917,4.289372467511154e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.144,28.09958226990321,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,43.461705286336866,4.289372467511156e-14,2.996678187341772,15
204.00999999995943,1,PF,23,16,11,8.0,0.084,0.06,8.0,0.084,0.06,0.0,0.036,0.0,8.0,0.048,0.06,0.04,0.0,0.0,2.875,3.0,2.977,eMBB,31.63,0.04,4.0,4.0,0.0,3.96,38.94371791304729,4.105696568398585e-14,2.871094307304786,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,38.228538071032084,4.1155269332613215e-14,2.877968635235732,15,URLLC,15.71,0.0,0.06,0.06,0.036,0.024,45.19099889996559,4.2893724675111346e-14,2.999538,15,URLLC,1.26,0.0,0.024,0.024,0.0,0.024,72.4111442019253,4.289372467511156e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.048,31.89119688134099,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.012,0.012,0.0,0.012,40.954205414537135,4.289372467511156e-14,2.9764829849246235,15
